user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
4023,Female,45,PK,family,285.0,80.0,0.19,mobIle,0.0,1,0
4024,Female,41,FR,free,139.0,18.0,0.25,WEB,17.0,0,0
4025,Other,58,PK,prEmium,17.0,90.0,0.14,DeskTop,0.0,1,0
4026,Male,18,UK, freE,78.0,64.0,0.0,desktop,23.0,0,1
4027,Male,16,FR,premium,101.0,91.0,0.39,mobIle,0.0,1,0
4028,Other,45,PK,prEmium,42.0,41.0,0.17,DeskTop,0.0,1,0
4029,Female,22,UK,family,52.0,95.0,0.46,MOBILE,0.0,1,0
4030,Other,35,United States,Free ,294.0,97.0,0.58,Web ,25.0,0,0
4031,Other,46,de, freE,274.0,48.0,0.15,mobile,29.0,0,0
4032,Female,47,AUS,free,101.0,25.0,0.51,desktop,19.0,0,0
4033,Female,17,U.S.,premium,225.0,95.0,0.13,desk ,0.0,1,1
4034,Other,57,United States,Fam ,140.0,57.0,0.46,DESKTOP,0.0,1,0
4035,Male,33,canada,premium,40.0,26.0,0.02,mobile,0.0,1,1
4036,Male,16,UK,studENt,66.0,19.0,0.22,mobIle,0.0,1,1
4037,Other,28,aus,prEmium,48.0,4.0,0.24,mobIle,0.0,1,0
4038,Male,52,FR,STUDENT,181.0,18.0,0.57,Mob ,0.0,1,0
4039,,46,IN,student,,,,WEB,,1,0
4040,Male,22,CAN,FAMILY,50.0,30.0,0.03,desk ,0.0,1,1
4041,Female,38,germany,Free ,46.0,49.0,0.4,DESKTOP,26.0,0,1
4042,Male,39,australia,prEmium,240.0,54.0,0.06,desk ,0.0,1,0
4043,Other,33,CAN,PremiuM,87.0,40.0,0.57,Mob ,0.0,1,0
4044,Male,21,germany,prEmium,168.0,89.0,0.26,wEb,0.0,1,0
4045,Female,45,United States,Fam ,111.0,26.0,0.49,web,0.0,1,0
4046,Other,34,Ca,PremiuM,102.0,56.0,0.24,DESKTOP,0.0,1,0
4047,Male,33,U.S.,studENt,214.0,80.0,0.18,desk ,0.0,1,0
4048,Female,55,CAN,PREMIUM,163.0,55.0,0.6,Mob ,0.0,1,0
4049,Other,27,canada,studENt,160.0,20.0,0.51,desktop,0.0,1,0
4050,Female,37,FR,Stud ,270.0,18.0,0.03,WEB,0.0,1,0
4051,Other,34,U.S.,family,74.0,71.0,0.24,MOBILE,0.0,1,0
4052,Female,21,AUS,family,110.0,81.0,0.34,MOBILE,0.0,1,1
4053,Other,30,de,student,260.0,17.0,0.25,MOBILE,0.0,1,1
4054,Other,16,UK,Stud ,149.0,29.0,0.25,MOBILE,0.0,1,0
4055,,20,de,family,,,,DeskTop,,1,0
4056,Other,31,PK,FAMILY,19.0,25.0,0.25,desk ,0.0,1,0
4057,Male,18,UK,PREMIUM,235.0,86.0,0.57,DeskTop,0.0,1,0
4058,Female,22,IN,prEmium,64.0,53.0,0.29,Web ,0.0,1,0
4059,Male,18,usA,Fam ,131.0,7.0,0.27,desktop,0.0,1,0
4060,Female,50,UK,Free ,229.0,71.0,0.54,DeskTop,32.0,0,1
4061,Male,25,PK,studENt,101.0,99.0,0.34,wEb,0.0,1,0
4062,Female,49,FR,Fam ,195.0,39.0,0.52,web,0.0,1,1
4063,Male,29,United States,Fam ,118.0,19.0,0.16,web,0.0,1,1
4064,Male,26,Ca,Free ,176.0,20.0,0.48,DeskTop,47.0,0,1
4065,Male,53,UK,Free ,31.0,72.0,0.46,Web ,5.0,0,0
4066,Other,22,United States,free,250.0,26.0,0.21,Mob ,28.0,0,0
4067,Other,19,IN,prEmium,228.0,92.0,0.4,mobIle,0.0,1,1
4068,Male,51,United States,faMily,157.0,19.0,0.53,web,0.0,1,0
4069,Other,42,AUS,family,82.0,27.0,0.58,DESKTOP,0.0,1,1
4070,Other,46,AUS,faMily,154.0,51.0,0.16,desk ,0.0,1,1
4071,Male,17,CAN,Stud ,211.0,24.0,0.09,Web ,0.0,1,1
4072,Other,59,de,family,65.0,24.0,0.04,wEb,0.0,1,0
4073,Female,24,PK,FAMILY,221.0,65.0,0.5,desk ,0.0,1,1
4074,Female,51,IN,premium,283.0,16.0,0.27,MOBILE,0.0,1,0
4075,Female,27,CAN,Stud ,147.0,78.0,0.15,Web ,0.0,1,0
4076,Female,32,United States,studENt,279.0,78.0,0.42,wEb,0.0,1,0
4077,,30,PK,FAMILY,,,,DeskTop,,1,0
4078,Male,24,PK, freE,73.0,18.0,0.55,desktop,33.0,0,0
4079,,22,IN,student,,,,wEb,,1,0
4080,Other,28,PK,free,64.0,97.0,0.13,DESKTOP,45.0,0,0
4081,Other,17,FR,free,113.0,76.0,0.13,MOBILE,39.0,0,1
4082,Female,43,IN,PREMIUM,189.0,92.0,0.23,DESKTOP,0.0,1,0
4083,Male,36,germany,Free ,173.0,29.0,0.1,desk ,39.0,0,0
4084,Male,20,PK,premium,239.0,42.0,0.57,desk ,0.0,1,1
4085,,43,de,Fam ,,,,DeskTop,,1,1
4086,Other,28,UK,studENt,276.0,85.0,0.51,DeskTop,0.0,1,0
4087,Female,26,cAnAdA,free,41.0,49.0,0.46,desktop,24.0,0,0
4088,Female,20,UK,free,233.0,90.0,0.4,desktop,47.0,0,0
4089,Male,38,aus,prEmium,247.0,15.0,0.26,MOBILE,0.0,1,0
4090,Other,50,CAN,faMily,257.0,82.0,0.04,DESKTOP,0.0,1,0
4091,Other,32,AUS,free,233.0,46.0,0.22,Web ,32.0,0,0
4092,Female,37,cAnAdA,PREMIUM,278.0,19.0,0.58,DeskTop,0.0,1,0
4093,Female,35,de,PremiuM,184.0,64.0,0.24,DeskTop,0.0,1,0
4094,Male,40,aus, freE,121.0,2.0,0.53,desk ,38.0,0,0
4095,Male,33,UK,Fam ,44.0,71.0,0.48,desktop,0.0,1,1
4096,Other,34,de,student,147.0,59.0,0.15,mobile,0.0,1,1
4097,Other,38,de,prEmium,165.0,39.0,0.55,Web ,0.0,1,1
4098,Female,27,germany,family,38.0,25.0,0.55,mobIle,0.0,1,0
4099,Other,58,Deu,STUDENT,11.0,71.0,0.56,DeskTop,0.0,1,0
4100,Male,19,IN, freE,87.0,66.0,0.43,wEb,34.0,0,0
4101,Other,19,IN,premium,63.0,61.0,0.1,DeskTop,0.0,1,0
4102,Female,25,FR,Stud ,241.0,18.0,0.14,desk ,0.0,1,0
4103,Female,56,IN,studENt,92.0,47.0,0.17,DESKTOP,0.0,1,1
4104,Female,25,PK,Free ,262.0,9.0,0.02,mobile,35.0,0,0
4105,Other,51,Deu,Fam ,253.0,1.0,0.01,desktop,0.0,1,0
4106,Other,17,CAN,Free ,270.0,27.0,0.43,mobIle,44.0,0,0
4107,Other,16,United States,free,248.0,60.0,0.09,desk ,32.0,0,0
4108,Male,48,Ca,faMily,156.0,5.0,0.16,Mob ,0.0,1,0
4109,Female,59,FR,free,225.0,77.0,0.55,MOBILE,27.0,0,0
4110,Male,39,UK,studENt,84.0,41.0,0.45,Mob ,0.0,1,0
4111,Other,20,canada,prEmium,215.0,68.0,0.4,Web ,0.0,1,0
4112,Male,39,UK,STUDENT,180.0,32.0,0.23,DeskTop,0.0,1,0
4113,Other,24,United States,premium,88.0,55.0,0.47,web,0.0,1,0
4114,,34,Ca,studENt,,,,MOBILE,,1,0
4115,Male,38,U.S.,PremiuM,156.0,92.0,0.11,desktop,0.0,1,1
4116,Female,52,PK,Free ,250.0,70.0,0.48,WEB,43.0,0,1
4117,Female,21,IN,Stud ,143.0,40.0,0.17,desktop,0.0,1,0
4118,Female,44,AustraLia,faMily,184.0,19.0,0.1,DeskTop,27.0,1,1
4119,Other,17,usA,premium,273.0,32.0,0.21,wEb,0.0,1,0
4120,Male,43,AUS,prEmium,250.0,8.0,0.39,mobIle,0.0,1,0
4121,Female,30,DEU,family,159.0,18.0,0.5,mobIle,0.0,1,0
4122,Male,20,IN,Stud ,237.0,27.0,0.42,wEb,0.0,1,0
4123,Other,47,AUS,Stud ,55.0,73.0,0.41,DESKTOP,0.0,1,1
4124,Male,55,AustraLia, freE,79.0,55.0,0.1,mobile,47.0,0,0
4125,Female,34,PK,Stud ,272.0,48.0,0.5,MOBILE,0.0,1,0
4126,Other,18,United States,FAMILY,70.0,51.0,0.4,DESKTOP,0.0,1,0
4127,Male,42,DEU, freE,59.0,28.0,0.32,Mob ,0.0,0,0
4128,Male,39,AUS, freE,195.0,82.0,0.57,Mob ,44.0,0,0
4129,Female,20,canada,studENt,28.0,88.0,0.19,mobIle,0.0,1,0
4130,Male,39,UK,studENt,38.0,28.0,0.02,DeskTop,0.0,1,0
4131,Male,49,AustraLia,Fam ,177.0,24.0,0.03,Mob ,0.0,1,1
4132,Other,17,FR,student,290.0,88.0,0.58,desk ,0.0,1,0
4133,Other,30,UK,Free ,243.0,14.0,0.0,Web ,25.0,0,0
4134,Male,29,PK,studENt,28.0,22.0,0.6,Mob ,0.0,1,0
4135,Female,27,UK,Fam ,45.0,9.0,0.21,mobIle,0.0,1,0
4136,Female,24,AUS, freE,279.0,37.0,0.16,DESKTOP,36.0,0,0
4137,Other,35,United States,Stud ,164.0,60.0,0.49,desk ,0.0,1,1
4138,Male,31,FR,Fam ,207.0,39.0,0.28,WEB,0.0,1,0
4139,Male,37,CAN,STUDENT,56.0,10.0,0.02,WEB,0.0,1,0
4140,Male,23,UK,prEmium,268.0,56.0,0.53,MOBILE,0.0,1,0
4141,Female,50,PK,faMily,67.0,76.0,0.27,WEB,0.0,1,1
4142,Male,34,IN, freE,114.0,41.0,0.05,desktop,36.0,0,0
4143,Male,32,IN,FREE,272.0,39.0,0.01,desk ,0.0,0,0
4144,Female,25,australia,student,199.0,90.0,0.51,MOBILE,0.0,1,1
4145,Female,32,PK,family,182.0,12.0,0.54,Web ,0.0,1,0
4146,Male,51,IN,FAMILY,140.0,91.0,0.05,WEB,0.0,1,0
4147,Other,33,UK,Stud ,50.0,89.0,0.55,WEB,0.0,1,0
4148,Female,48,PK,free,118.0,41.0,0.44,Mob ,7.0,0,0
4149,Other,24,United States,prEmium,182.0,59.0,0.34,mobIle,0.0,1,0
4150,,43,FR,Stud ,,,,mobIle,,1,0
4151,Female,25,IN,PREMIUM,11.0,51.0,0.21,desktop,0.0,1,0
4152,Other,59,DEU,family,35.0,27.0,0.29,DESKTOP,0.0,1,0
4153,Male,19,canada,studENt,241.0,91.0,0.51,Web ,0.0,1,0
4154,Male,38,FR,family,20.0,49.0,0.06,mobIle,0.0,1,0
4155,Female,48,PK,FREE,140.0,66.0,0.59,WEB,25.0,0,0
4156,Female,30,FR,Stud ,233.0,95.0,0.36,desk ,0.0,1,1
4157,Male,52,aus,studENt,187.0,30.0,0.29,DeskTop,0.0,1,0
4158,Female,51,UK,family,183.0,98.0,0.49,Mob ,30.0,1,1
4159,Female,49,usA, freE,272.0,75.0,0.53,Mob ,48.0,0,0
4160,Other,18,cAnAdA,FREE,195.0,37.0,0.26,mobile,47.0,0,0
4161,Other,42,AUS,premium,88.0,7.0,0.2,WEB,45.0,1,0
4162,Male,38,AUS,FAMILY,226.0,44.0,0.26,MOBILE,0.0,1,0
4163,Other,24,Deu,FAMILY,71.0,1.0,0.28,DeskTop,0.0,1,1
4164,Female,36,australia,free,243.0,73.0,0.2,wEb,31.0,0,0
4165,Male,16,PK,premium,131.0,28.0,0.31,WEB,0.0,1,1
4166,Female,54,australia,Free ,112.0,77.0,0.32,desktop,15.0,0,0
4167,Female,40,PK,studENt,190.0,81.0,0.09,DESKTOP,0.0,1,0
4168,Male,46,usa,premium,210.0,81.0,0.53,Web ,14.0,1,0
4169,Female,31,IN,Fam ,20.0,47.0,0.12,mobile,0.0,1,0
4170,Female,42,UK,student,256.0,49.0,0.12,mobIle,0.0,1,0
4171,Female,42,United States,Free ,66.0,53.0,0.5,Web ,25.0,0,0
4172,Male,59,PK,premium,199.0,67.0,0.14,Mob ,0.0,1,0
4173,Female,24,AUS,PREMIUM,92.0,79.0,0.47,wEb,0.0,1,0
4174,Female,21,Ca,PREMIUM,161.0,49.0,0.34,desk ,0.0,1,0
4175,,38,de, freE,,,,wEb,,0,0
4176,Female,29,usA,studENt,219.0,49.0,0.48,mobIle,0.0,1,0
4177,,20,usA,PremiuM,,,,Web ,,1,0
4178,Other,44,IN,premium,154.0,98.0,0.07,mobile,0.0,1,1
4179,Other,58,PK,free,228.0,14.0,0.03,mobIle,41.0,0,0
4180,Other,34,canada,PremiuM,163.0,14.0,0.07,Web ,0.0,1,0
4181,Male,36,FR,premium,113.0,30.0,0.08,mobile,0.0,1,0
4182,Female,51,IN,prEmium,70.0,91.0,0.04,DESKTOP,0.0,1,0
4183,Female,48,Deu,Free ,209.0,66.0,0.37,web,29.0,0,1
4184,Male,44,PK,premium,200.0,14.0,0.28,mobIle,0.0,1,0
4185,Male,55,cAnAdA,FAMILY,111.0,46.0,0.4,DESKTOP,0.0,1,1
4186,Male,39,PK,premium,186.0,37.0,0.38,mobIle,0.0,1,0
4187,Female,34,U.S.,family,229.0,96.0,0.09,web,0.0,1,1
4188,Male,32,AUS, freE,31.0,30.0,0.5,desktop,41.0,0,0
4189,Other,30,IN,prEmium,195.0,87.0,0.1,desktop,0.0,1,1
4190,Other,34,UK,FAMILY,239.0,53.0,0.28,mobIle,0.0,1,0
4191,Other,56,australia,studENt,273.0,29.0,0.23,mobile,0.0,1,1
4192,Male,24,PK,Free ,260.0,46.0,0.42,mobIle,10.0,0,0
4193,Other,54,AUS, freE,168.0,71.0,0.58,Mob ,31.0,0,0
4194,Other,27,FR,Stud ,185.0,6.0,0.1,mobIle,0.0,1,1
4195,Male,33,IN,student,252.0,56.0,0.44,desktop,0.0,1,1
4196,Other,26,aus, freE,229.0,16.0,0.4,mobIle,45.0,0,0
4197,Other,47,DEU,prEmium,225.0,68.0,0.25,desktop,0.0,1,1
4198,Female,16,AustraLia,FAMILY,146.0,81.0,0.56,Web ,0.0,1,0
4199,Other,18,United States,premium,27.0,83.0,0.47,desk ,0.0,1,1
4200,Other,28,cAnAdA,Stud ,21.0,61.0,0.26,mobIle,0.0,1,1
4201,Other,59,FR,student,251.0,77.0,0.1,MOBILE,0.0,1,1
4202,Male,45,PK,Fam ,284.0,90.0,0.48,WEB,0.0,1,0
4203,Male,57,usA,FAMILY,226.0,55.0,0.6,Mob ,0.0,1,0
4204,Other,22,FR,FREE,239.0,73.0,0.46,wEb,45.0,0,1
4205,Male,28,AUS,Fam ,229.0,12.0,0.48,desktop,0.0,1,0
4206,Female,37,UK,studENt,213.0,40.0,0.57,desktop,0.0,1,0
4207,Male,35,PK,Fam ,90.0,37.0,0.21,Mob ,0.0,1,0
4208,Female,57,FR,premium,18.0,62.0,0.47,mobIle,0.0,1,0
4209,Male,17,UK,faMily,48.0,44.0,0.59,WEB,0.0,1,1
4210,Other,30,AustraLia,FAMILY,76.0,5.0,0.2,MOBILE,0.0,1,1
4211,Female,33,germany,PREMIUM,202.0,21.0,0.51,wEb,0.0,1,1
4212,Male,49,PK,student,207.0,85.0,0.39,web,0.0,1,0
4213,Male,25,UK,prEmium,115.0,35.0,0.21,mobile,0.0,1,0
4214,Other,41,germany,prEmium,263.0,76.0,0.56,Mob ,0.0,1,0
4215,Other,39,IN,Free ,77.0,64.0,0.34,wEb,37.0,0,1
4216,Male,47,AustraLia,PremiuM,115.0,90.0,0.24,web,0.0,1,0
4217,Female,59,IN,Stud ,286.0,68.0,0.46,DESKTOP,0.0,1,0
4218,Male,25,FR,student,68.0,37.0,0.2,desktop,0.0,1,1
4219,Male,50,IN,prEmium,252.0,22.0,0.41,Web ,0.0,1,0
4220,Female,29,IN,Fam ,181.0,86.0,0.5,DeskTop,0.0,1,1
4221,,39,Deu,STUDENT,,,,DESKTOP,,1,0
4222,Male,25,CAN,PREMIUM,166.0,8.0,0.56,web,0.0,1,0
4223,Male,49,UK,faMily,253.0,75.0,0.13,mobile,0.0,1,1
4224,Male,50,PK,FAMILY,45.0,83.0,0.18,desktop,0.0,1,0
4225,Female,36,FR,Free ,72.0,65.0,0.43,mobIle,24.0,0,0
4226,Female,56,UK, freE,198.0,28.0,0.0,Web ,24.0,0,0
4227,Female,37,UK,free,16.0,43.0,0.39,Mob ,43.0,0,0
4228,Other,44,FR,FAMILY,170.0,32.0,0.3,mobIle,0.0,1,1
4229,,42,australia,faMily,,,,desk ,,1,1
4230,,19,usA,PremiuM,,,,desktop,,1,0
4231,Female,52,FR,student,124.0,59.0,0.41,DeskTop,0.0,1,0
4232,Female,37,AustraLia,faMily,133.0,67.0,0.17,desktop,0.0,1,0
4233,Other,26,germany,prEmium,137.0,58.0,0.36,wEb,0.0,1,1
4234,Female,58,UK,PremiuM,293.0,99.0,0.31,MOBILE,0.0,1,1
4235,Female,52,AUS,family,18.0,4.0,0.12,web,0.0,1,0
4236,Male,42,PK,student,42.0,34.0,0.6,Web ,0.0,1,1
4237,Other,56,UK,Free ,125.0,81.0,0.08,WEB,17.0,0,0
4238,Male,47,CAN,family,266.0,52.0,0.54,desktop,0.0,1,1
4239,Female,31,CAN,student,13.0,70.0,0.34,desktop,0.0,1,0
4240,Female,41,cAnAdA,Stud ,57.0,72.0,0.09,desk ,0.0,1,1
4241,Female,47,FR,PremiuM,23.0,66.0,0.59,desktop,0.0,1,1
4242,Female,25,AustraLia,Free ,108.0,53.0,0.14,Web ,30.0,0,0
4243,Male,20,PK,free,102.0,85.0,0.09,mobIle,39.0,0,0
4244,Other,16,FR,faMily,91.0,79.0,0.53,mobile,0.0,1,0
4245,Male,34,PK,prEmium,74.0,40.0,0.01,desktop,0.0,1,0
4246,Other,24,Ca,free,171.0,38.0,0.28,Web ,43.0,0,0
4247,Male,44,Deu,Free ,46.0,58.0,0.57,WEB,21.0,0,0
4248,Female,36,AustraLia,PremiuM,203.0,72.0,0.19,web,0.0,1,0
4249,Other,30,FR, freE,106.0,25.0,0.57,web,11.0,0,1
4250,Other,42,australia,FREE,225.0,8.0,0.32,wEb,8.0,0,0
4251,Male,25,AustraLia,PremiuM,280.0,26.0,0.42,DESKTOP,0.0,1,0
4252,Other,58,usA,FAMILY,78.0,87.0,0.0,DESKTOP,0.0,1,0
4253,Other,53,Deu,studENt,176.0,6.0,0.51,Web ,0.0,1,0
4254,Other,23,IN,PREMIUM,287.0,64.0,0.05,mobile,0.0,1,0
4255,Other,23,U.S.,Fam ,42.0,31.0,0.32,desktop,0.0,1,0
4256,Other,25,AUS,PREMIUM,272.0,94.0,0.23,mobile,0.0,1,0
4257,Male,46,AustraLia,premium,10.0,99.0,0.18,mobIle,0.0,1,1
4258,Other,49,FR,PremiuM,203.0,79.0,0.35,WEB,0.0,1,1
4259,Female,56,Ca,studENt,123.0,71.0,0.5,DeskTop,0.0,1,0
4260,Other,56,FR,family,115.0,34.0,0.59,desktop,0.0,1,1
4261,Male,50,DEU,family,227.0,30.0,0.04,MOBILE,0.0,1,0
4262,Female,48,AustraLia,PREMIUM,40.0,8.0,0.29,MOBILE,0.0,1,1
4263,Other,30,canada,studENt,179.0,61.0,0.4,DeskTop,0.0,1,1
4264,Female,23,FR,STUDENT,290.0,74.0,0.19,DESKTOP,0.0,1,0
4265,Other,50,aus,FREE,57.0,91.0,0.21,desktop,13.0,0,0
4266,Female,57,CAN,prEmium,151.0,51.0,0.55,desktop,0.0,1,0
4267,Male,26,IN,FREE,107.0,6.0,0.53,mobIle,0.0,0,1
4268,Female,18,australia,studENt,237.0,76.0,0.57,MOBILE,0.0,1,0
4269,Other,28,de,studENt,268.0,39.0,0.42,web,0.0,1,0
4270,Male,54,usA,FAMILY,100.0,23.0,0.44,Web ,0.0,1,0
4271,Female,36,Ca,PremiuM,83.0,71.0,0.08,mobIle,0.0,1,0
4272,Female,28,U.S.,Fam ,177.0,26.0,0.22,desk ,0.0,1,0
4273,Other,40,UK,PremiuM,146.0,93.0,0.52,desktop,0.0,1,0
4274,Other,19,UK,PREMIUM,182.0,2.0,0.53,desk ,0.0,1,1
4275,Female,33,cAnAdA,PREMIUM,180.0,32.0,0.34,desk ,0.0,1,0
4276,Female,52,PK,PremiuM,64.0,78.0,0.46,desk ,0.0,1,0
4277,Male,23,FR,Free ,115.0,85.0,0.16,wEb,23.0,0,1
4278,Other,34,AustraLia,free,101.0,26.0,0.19,mobIle,46.0,0,0
4279,Male,22,PK,STUDENT,199.0,25.0,0.08,mobile,0.0,1,0
4280,Other,36,Deu,STUDENT,80.0,21.0,0.2,wEb,0.0,1,0
4281,Male,52,United States, freE,260.0,11.0,0.12,wEb,11.0,0,0
4282,Other,21,FR, freE,269.0,86.0,0.16,Mob ,43.0,0,1
4283,Female,30,PK,FREE,141.0,1.0,0.49,Web ,13.0,0,0
4284,Female,51,FR,Fam ,291.0,72.0,0.33,desktop,0.0,1,0
4285,Male,18,IN,Stud ,111.0,14.0,0.6,mobIle,0.0,1,0
4286,Other,43,AUS,premium,187.0,75.0,0.54,DeskTop,0.0,1,0
4287,Male,45,australia,Free ,202.0,21.0,0.14,mobIle,41.0,0,1
4288,Other,31,PK, freE,82.0,54.0,0.47,web,6.0,0,0
4289,Female,20,australia,Free ,286.0,53.0,0.45,desk ,46.0,0,1
4290,Female,23,UK,family,128.0,82.0,0.36,DeskTop,0.0,1,0
4291,,18,canada, freE,,,,desk ,,0,0
4292,,45,FR,Free ,,,,MOBILE,,0,0
4293,Male,22,AUS,faMily,149.0,91.0,0.48,desk ,0.0,1,0
4294,Female,50,aus,faMily,215.0,46.0,0.54,WEB,0.0,1,0
4295,Other,49,PK,PREMIUM,66.0,25.0,0.27,MOBILE,0.0,1,0
4296,Female,50,canada,Free ,272.0,60.0,0.32,DeskTop,5.0,0,0
4297,Male,43,Deu,faMily,194.0,21.0,0.26,DESKTOP,0.0,1,0
4298,Male,25,aus,family,38.0,38.0,0.46,MOBILE,0.0,1,0
4299,Female,22,DEU, freE,247.0,57.0,0.42,DeskTop,31.0,0,1
4300,Male,18,aus,family,109.0,93.0,0.45,Mob ,0.0,1,0
4301,Female,52,canada,PremiuM,145.0,90.0,0.14,DeskTop,0.0,1,0
4302,Male,26,cAnAdA,prEmium,148.0,91.0,0.01,wEb,0.0,1,0
4303,Other,26,UK,premium,244.0,12.0,0.3,DeskTop,0.0,1,0
4304,Other,41,Ca,Fam ,192.0,81.0,0.43,desk ,0.0,1,0
4305,Male,33,United States,Fam ,236.0,64.0,0.34,Web ,0.0,1,0
4306,Other,19,AUS,Free ,46.0,22.0,0.11,mobile,48.0,0,0
4307,Male,22,germany,free,282.0,31.0,0.6,desk ,6.0,0,0
4308,Male,49,germany,family,286.0,60.0,0.57,mobIle,0.0,1,0
4309,Male,46,IN,faMily,49.0,74.0,0.2,desk ,0.0,1,1
4310,Female,59,FR,PREMIUM,25.0,41.0,0.42,mobile,0.0,1,1
4311,Other,22,IN,Stud ,40.0,98.0,0.44,desktop,0.0,1,0
4312,Male,18,usA,STUDENT,131.0,10.0,0.3,WEB,0.0,1,0
4313,Male,30,usa,FREE,103.0,11.0,0.25,DESKTOP,24.0,0,0
4314,Female,38,usA,studENt,180.0,77.0,0.08,DESKTOP,0.0,1,0
4315,Female,28,AustraLia,Stud ,45.0,97.0,0.39,Mob ,0.0,1,0
4316,Female,26,PK,prEmium,13.0,39.0,0.31,Web ,0.0,1,0
4317,Male,30,UK,family,154.0,77.0,0.29,DeskTop,0.0,1,0
4318,Male,24,PK,premium,52.0,86.0,0.28,desk ,0.0,1,0
4319,Other,28,FR,Fam ,292.0,5.0,0.41,Mob ,0.0,1,0
4320,,18,de,faMily,,,,desk ,,1,1
4321,Male,21,FR,faMily,24.0,63.0,0.26,desktop,0.0,1,0
4322,Female,27,usa,Fam ,167.0,79.0,0.07,desktop,0.0,1,0
4323,Male,55,PK,Fam ,139.0,7.0,0.06,mobile,0.0,1,1
4324,Male,35,IN,family,53.0,73.0,0.18,DeskTop,0.0,1,0
4325,Male,38,FR,PremiuM,253.0,47.0,0.38,Web ,0.0,1,0
4326,Male,24,FR,premium,25.0,98.0,0.5,web,0.0,1,0
4327,Other,33,australia,STUDENT,31.0,97.0,0.26,DESKTOP,0.0,1,1
4328,Male,31,FR,family,150.0,43.0,0.44,WEB,0.0,1,1
4329,Other,57,AustraLia,PremiuM,123.0,8.0,0.57,wEb,0.0,1,0
4330,Male,45,DEU,prEmium,248.0,14.0,0.45,MOBILE,0.0,1,0
4331,Other,53,FR,free,167.0,2.0,0.1,mobile,34.0,0,0
4332,,45,Deu,Free ,,,,desk ,,0,0
4333,Male,33,australia, freE,160.0,40.0,0.03,web,18.0,0,0
4334,Other,16,IN,STUDENT,60.0,12.0,0.19,desk ,0.0,1,0
4335,Female,36,PK,FAMILY,211.0,48.0,0.42,Mob ,0.0,1,1
4336,Other,28,UK,STUDENT,63.0,82.0,0.17,DESKTOP,0.0,1,1
4337,Female,28,usA,PremiuM,114.0,23.0,0.09,desktop,0.0,1,0
4338,Male,49,PK,STUDENT,274.0,38.0,0.1,DeskTop,0.0,1,0
4339,Other,59,PK,STUDENT,97.0,35.0,0.01,mobIle,0.0,1,0
4340,Male,53,United States,premium,253.0,74.0,0.07,Mob ,0.0,1,0
4341,Other,34,germany,PREMIUM,286.0,56.0,0.19,desk ,0.0,1,0
4342,Female,20,United States,free,133.0,65.0,0.04,desktop,29.0,0,0
4343,,35,DEU,prEmium,,,,Mob ,,1,0
4344,Male,16,UK,premium,59.0,19.0,0.25,web,0.0,1,1
4345,Female,42,AUS,student,233.0,94.0,0.37,Web ,0.0,1,0
4346,Male,39,FR,free,132.0,69.0,0.58,Web ,31.0,0,0
4347,Male,31,PK,PREMIUM,79.0,17.0,0.3,DeskTop,0.0,1,0
4348,,32,DEU,student,,,,Mob ,,1,0
4349,Male,16,Ca,PREMIUM,214.0,6.0,0.15,WEB,0.0,1,1
4350,Male,51,cAnAdA,Free ,165.0,81.0,0.54,MOBILE,20.0,0,0
4351,Other,59,U.S.,family,85.0,79.0,0.09,mobIle,0.0,1,0
4352,Other,45,PK,Free ,90.0,29.0,0.06,desk ,14.0,0,1
4353,,44,IN,PREMIUM,,,,mobIle,,1,0
4354,Other,50,PK,premium,94.0,89.0,0.33,Web ,0.0,1,0
4355,Female,25,PK,Free ,251.0,68.0,0.28,WEB,14.0,0,0
4356,Other,31,australia,FAMILY,268.0,16.0,0.49,desktop,0.0,1,0
4357,Female,55,PK,FREE,133.0,75.0,0.39,DeskTop,10.0,0,0
4358,Female,43,UK,Fam ,124.0,16.0,0.49,MOBILE,0.0,1,0
4359,Female,51,IN,FREE,17.0,2.0,0.39,DeskTop,18.0,0,0
4360,Other,33,AustraLia,Fam ,167.0,99.0,0.22,DeskTop,0.0,1,0
4361,Female,47,UK,STUDENT,98.0,3.0,0.0,WEB,0.0,1,0
4362,Male,45,PK,FREE,93.0,83.0,0.04,wEb,32.0,0,0
4363,Female,58,cAnAdA,Stud ,159.0,4.0,0.14,DeskTop,0.0,1,1
4364,Female,32,U.S.,prEmium,147.0,88.0,0.15,wEb,0.0,1,0
4365,Female,22,PK,STUDENT,151.0,30.0,0.06,DESKTOP,0.0,1,0
4366,Female,47,canada,Free ,105.0,30.0,0.51,Mob ,5.0,0,0
4367,Other,40,usA,studENt,296.0,57.0,0.14,desk ,0.0,1,0
4368,Male,40,CAN,STUDENT,131.0,37.0,0.47,Mob ,0.0,1,0
4369,Other,34,PK,FAMILY,47.0,28.0,0.17,web,0.0,1,0
4370,Female,57,PK,PREMIUM,129.0,78.0,0.54,mobile,0.0,1,0
4371,Other,30,AustraLia,faMily,217.0,27.0,0.33,WEB,0.0,1,1
4372,Other,54,FR,PREMIUM,280.0,18.0,0.56,DeskTop,0.0,1,0
4373,Other,36,AUS,Fam ,108.0,15.0,0.04,DeskTop,0.0,1,1
4374,Female,19,FR,family,262.0,97.0,0.6,WEB,0.0,1,0
